img_name,pothole_idx,height,width,box_area,pothole_area,nonpothole_area,mean_depth,max_depth,min_depth,depth_std,depth_range,p90_depth,local_depth_contrast,aspect_ratio,solidity,compactness,depth_skewness,depth_kurtosis,boundary_gradient,weighted_mean_depth,surface_area_px2,surface_area_cm2,severity_label,severity_name
rdd_norway_Norway_007551.jpg,0,101,164,16564,16830,0,0.5883049964904785,0.6292168498039246,0.5472819209098816,0.023563528433442116,0.08193492889404297,0.6209249496459961,9.5367431640625e-07,1.6237623760768554,1.0160589229648538,0.7529085704508983,0.0039449939504265785,-1.1914750337600708,9.655952453613281e-06,0.5883088906968212,16564.0,4141.0,1,Moderate
rdd_norway_Norway_007551.jpg,1,35,96,3360,3492,0,0.38595330715179443,0.4000835418701172,0.37150317430496216,0.008445512503385544,0.02858036756515503,0.3976346552371979,0.00013875961303710938,2.7428571420734693,1.0392857142826213,0.63926586716007,-0.024741699919104576,-1.2085387706756592,0.0001278221607208252,0.3859539921485653,3360.0,840.0,0,Shallow
rdd_norway_Norway_007551.jpg,2,30,116,3480,3627,0,0.4708886444568634,0.4835017919540405,0.45826324820518494,0.007261164020746946,0.02523854374885559,0.4809662997722626,4.5865774154663086e-05,3.8666666653777777,1.04224137930735,0.5345541637534642,-0.010820960626006126,-1.1952565908432007,5.370378494262695e-05,0.470899958788438,3480.0,870.0,0,Shallow
rdd_norway_Norway_007576.jpg,0,25,37,925,988,0,0.6919112205505371,0.7042797207832336,0.6794028878211975,0.007324916310608387,0.024876832962036133,0.7020447254180908,0.00018984079360961914,1.479999999408,1.068108108096561,0.8074645009741667,-0.014084669761359692,-1.2076383829116821,9.679794311523438e-05,0.6919084546491677,925.0,231.25,1,Moderate
rdd_norway_Norway_007576.jpg,1,22,45,990,1058,0,0.6477966904640198,0.658741295337677,0.6369426846504211,0.006381112616509199,0.02179861068725586,0.6566010117530823,4.225969314575195e-05,2.045454544524793,1.0686868686760738,0.7404332874796502,0.007101903669536114,-1.1891896724700928,-2.4497509002685547e-05,0.6477992319309417,990.0,247.5,1,Moderate
rdd_norway_Norway_007602.jpg,0,40,62,2480,2583,0,0.535920262336731,0.5560213327407837,0.5157511830329895,0.011508855037391186,0.04027014970779419,0.5518780946731567,6.955862045288086e-05,1.5499999996125,1.0415322580603164,0.7799628819896661,-0.006732010282576084,-1.1987568140029907,4.315376281738281e-05,0.5359179410702763,2480.0,620.0,1,Moderate
rdd_norway_Norway_007637.jpg,0,92,419,38548,39060,0,0.3966222107410431,0.42752590775489807,0.3644726872444153,0.017719831317663193,0.06305322051048279,0.42126989364624023,0.00014701485633850098,4.554347825591919,1.0132821417450937,0.4699377263767225,0.0038678795099258423,-1.1976404190063477,0.00012812018394470215,0.39652453674587296,38548.0,9637.0,0,Shallow
rdd_norway_Norway_007637.jpg,1,229,289,66181,66700,0,0.6076415181159973,0.6830675601959229,0.5317797660827637,0.04358570650219917,0.15128779411315918,0.6680411696434021,0.0001017451286315918,1.2620087335693446,1.007842129916289,0.780937336930119,0.00909876637160778,-1.2047632932662964,4.5239925384521484e-05,0.6076674409163807,66181.0,16545.25,2,Deep
rdd_norway_Norway_007637.jpg,2,153,248,37944,38346,0,0.4806129038333893,0.5322996377944946,0.42965081334114075,0.0296151265501976,0.10264882445335388,0.5218110084533691,7.280707359313965e-05,1.6209150325737962,1.0105945604045408,0.7491714099697908,0.013028835877776146,-1.1991130113601685,-8.440017700195312e-05,0.48063005170139567,37944.0,9486.0,1,Moderate
rdd_norway_Norway_007638.jpg,0,429,293,125697,126420,0,0.6658587455749512,0.8268314003944397,0.49626824259757996,0.09445436298847198,0.33056315779685974,0.7952737808227539,0.040183067321777344,0.6829836829677626,1.0057519272535538,0.7618882284260015,-0.03450709581375122,-1.1942917108535767,0.02101844549179077,0.6653427915118932,125697.0,31424.25,2,Deep
rdd_norway_Norway_007666.jpg,0,61,84,5124,5270,0,0.678144097328186,0.7030817270278931,0.6530708074569702,0.014331466518342495,0.05001091957092285,0.6980492472648621,1.3530254364013672e-05,1.377049180102123,1.0284933645569312,0.7874527126951838,-0.0033049662597477436,-1.192553162574768,2.300739288330078e-05,0.6781315830511463,5124.0,1281.0,1,Moderate
rdd_norway_Norway_007666.jpg,1,38,124,4712,4875,0,0.5180342793464661,0.5340812802314758,0.5023040175437927,0.00917322188615799,0.031777262687683105,0.5307439565658569,0.00010538101196289062,3.263157893878116,1.0345925297091796,0.5835720235577192,0.02132371813058853,-1.2032496929168701,-9.483098983764648e-05,0.5180258089433138,4712.0,1178.0,0,Shallow
rdd_norway_Norway_007707.jpg,0,142,222,31524,31889,0,0.5235416293144226,0.5856171250343323,0.46069180965423584,0.03372493386268616,0.12492531538009644,0.5701143145561218,8.89897346496582e-05,1.5633802815800435,1.011578479888018,0.7561152648406217,-0.003409311641007662,-1.1812822818756104,7.69495964050293e-05,0.523521043977274,31524.0,7881.0,1,Moderate
rdd_norway_Norway_007787.jpg,0,43,78,3354,3476,0,0.45387834310531616,0.4749309718608856,0.4329602122306824,0.011621118523180485,0.04197075963020325,0.4699786901473999,4.693865776062012e-05,1.8139534879502432,1.0363744782318534,0.745862718658306,0.009092211723327637,-1.184769630432129,-3.835558891296387e-05,0.45388611953841573,3354.0,838.5,0,Shallow
rdd_norway_Norway_007787.jpg,1,55,199,10945,11200,0,0.30781203508377075,0.3351241648197174,0.2804300785064697,0.0151195814833045,0.05469408631324768,0.32867300510406494,2.682209014892578e-07,3.618181817523967,1.0232983097295356,0.5453815754263177,-0.0062945825047791,-1.2036693096160889,3.68952751159668e-05,0.30780864071829295,10945.0,2736.25,0,Shallow
rdd_norway_Norway_007787.jpg,2,43,84,3612,3740,0,0.5783875584602356,0.5992075800895691,0.5574793815612793,0.011734557338058949,0.041728198528289795,0.5945115089416504,0.00011241436004638672,1.9534883716387237,1.0354374307834013,0.7284739614622113,-0.020135514438152313,-1.1929954290390015,0.00010287761688232422,0.5783825067419136,3612.0,903.0,1,Moderate
rdd_norway_Norway_007787.jpg,3,27,53,1431,1512,0,0.35396379232406616,0.3668126165866852,0.34095683693885803,0.007471296936273575,0.02585577964782715,0.364176869392395,0.0001214444637298584,1.9629629622359397,1.056603773577522,0.7422012644102988,-0.022145016118884087,-1.2011749744415283,7.545948028564453e-05,0.35395798152699287,1431.0,357.75,0,Shallow
rdd_norway_Norway_007787.jpg,4,27,71,1917,2016,0,0.4365330636501312,0.4498078525066376,0.4235031306743622,0.007379957474768162,0.02630472183227539,0.4467504620552063,5.3316354751586914e-05,2.629629628655693,1.0516431924827772,0.659459682386024,0.01176944375038147,-1.189041256904602,-5.0067901611328125e-05,0.43654953438903654,1917.0,479.25,0,Shallow
rdd_norway_Norway_007787.jpg,5,25,96,2400,2522,0,0.5184438228607178,0.5313263535499573,0.5056502223014832,0.007077160757035017,0.02567613124847412,0.5281944274902344,1.537799835205078e-05,3.839999998464,1.050833333328955,0.5411581635374705,-0.003010887186974287,-1.1912033557891846,2.384185791015625e-06,0.5184502902966877,2400.0,600.0,0,Shallow
rdd_norway_Norway_007787.jpg,6,77,321,24717,25116,0,0.342869371175766,0.382778525352478,0.3037772476673126,0.02114064432680607,0.0790012776851654,0.3720775246620178,3.1888484954833984e-06,4.1688311682897625,1.016142735768493,0.49812025635438495,0.010145175270736217,-1.1768237352371216,-3.358721733093262e-05,0.34293722838329177,24717.0,6179.25,0,Shallow
rdd_norway_Norway_007787.jpg,7,37,46,1702,1786,0,0.42336079478263855,0.4407244920730591,0.40576422214508057,0.010042445734143257,0.034960269927978516,0.43714484572410583,0.00012820959091186523,1.2432432429072315,1.0493537015214491,0.8144700942530605,-0.023788684979081154,-1.1910942792892456,9.974837303161621e-05,0.42334359906181795,1702.0,425.5,0,Shallow
rdd_norway_Norway_007799.jpg,0,91,110,10010,10212,0,0.30310067534446716,0.3437458276748657,0.26265329122543335,0.02294865995645523,0.08109253644943237,0.33487561345100403,0.00011396408081054688,1.2087912086583747,1.020179820178801,0.7940878735292933,-0.005422500893473625,-1.191542387008667,-8.532404899597168e-05,0.30311446945537834,10010.0,2502.5,0,Shallow
rdd_norway_Norway_007824.jpg,0,68,143,9724,9936,0,0.5316303372383118,0.5536633729934692,0.5088967680931091,0.01248013973236084,0.04476660490036011,0.5487793684005737,0.0001766681671142578,2.1029411761613326,1.0218017276830298,0.7011267627875931,-0.02828378416597843,-1.1826719045639038,0.0001627802848815918,0.5315773809846696,9724.0,2431.0,1,Moderate
rdd_norway_Norway_007970.jpg,0,79,139,10981,11200,0,0.5318085551261902,0.5683393478393555,0.4952545762062073,0.02026470936834812,0.0730847716331482,0.559898316860199,1.4841556549072266e-05,1.7594936706633553,1.0199435388388853,0.7403803913854858,-0.0019187018042430282,-1.1806237697601318,1.6927719116210938e-05,0.531801724131592,10981.0,2745.25,1,Moderate
rdd_norway_Norway_007970.jpg,1,72,79,5688,5840,0,0.6094842553138733,0.6422418355941772,0.5765413045883179,0.01851716823875904,0.06570053100585938,0.6350767612457275,1.0132789611816406e-05,1.0972222220698304,1.0267229254552976,0.8046533527898944,-0.0014062370173633099,-1.1988104581832886,3.540515899658203e-05,0.6094580843095541,5688.0,1422.0,1,Moderate
rdd_norway_Norway_008030.jpg,0,16,41,656,714,0,0.22489531338214874,0.23291832208633423,0.21675646305084229,0.004718669690191746,0.016161859035491943,0.2315157800912857,3.297626972198486e-05,2.5624999983984376,1.0884146341297498,0.6903961694864224,0.0065519618801772594,-1.2083793878555298,6.273388862609863e-06,0.22488618221851653,656.0,164.0,0,Shallow
rdd_norway_Norway_008039.jpg,0,146,99,14454,14700,0,0.603636622428894,0.6672478914260864,0.5396776795387268,0.03663615137338638,0.12757021188735962,0.6543823480606079,0.00025641918182373047,0.6780821917343779,1.0170195101694914,0.7693696294505294,0.001027675112709403,-1.1969044208526611,0.0002002716064453125,0.6036237700170745,14454.0,3613.5,1,Moderate
rdd_norway_Norway_008045.jpg,0,23,36,828,888,0,0.31887301802635193,0.3292931020259857,0.30854979157447815,0.005739790853112936,0.02074331045150757,0.32679247856140137,2.065300941467285e-05,1.5652173906238185,1.0724637681029896,0.8014174881889493,0.007282305508852005,-1.1780701875686646,-6.407499313354492e-06,0.31887376714838894,828.0,207.0,0,Shallow
rdd_norway_Norway_008053.jpg,0,147,174,25578,25900,0,0.8765795230865479,0.939238429069519,0.813275158405304,0.0356236957013607,0.1259632706642151,0.9258221387863159,0.025140345096588135,1.183673469307233,1.0125889436230304,0.7896589680610016,-0.012458117678761482,-1.1846671104431152,0.016883492469787598,0.8765316770111,25578.0,6394.5,1,Moderate
rdd_norway_Norway_008136.jpg,0,53,96,5088,5238,0,0.6070737242698669,0.633961021900177,0.5800098180770874,0.015022137202322483,0.0539512038230896,0.6277569532394409,9.66787338256836e-05,1.8113207543752226,1.0294811320734483,0.7412126624702258,-0.01332347933202982,-1.201139211654663,0.00010347366333007812,0.6070544197434804,5088.0,1272.0,1,Moderate
rdd_norway_Norway_008136.jpg,1,98,133,13034,13266,0,0.3461382985115051,0.39599156379699707,0.2962553799152374,0.027740998193621635,0.09973618388175964,0.3844391703605652,9.000301361083984e-06,1.3571428570043733,1.017799601042644,0.7810267450482608,-0.002895432524383068,-1.1971222162246704,-5.1021575927734375e-05,0.3461546273892322,13034.0,3258.5,0,Shallow
rdd_norway_Norway_008136.jpg,2,53,81,4293,4428,0,0.5175057053565979,0.5445298552513123,0.49064356088638306,0.015103068202733994,0.0538862943649292,0.538458526134491,5.6684017181396484e-05,1.528301886504094,1.0314465408781006,0.774725566389712,-0.005394029896706343,-1.178959608078003,-1.0967254638671875e-05,0.5175118452718529,4293.0,1073.25,0,Shallow
rdd_norway_Norway_008136.jpg,3,61,97,5917,6076,0,0.44615617394447327,0.4766791760921478,0.41521376371383667,0.017346307635307312,0.06146541237831116,0.4700566530227661,9.840726852416992e-05,1.590163934165547,1.026871725534854,0.7646337511300141,-0.010508904233574867,-1.2054314613342285,8.544325828552246e-05,0.4461397970843337,5917.0,1479.25,0,Shallow
rdd_norway_Norway_008137.jpg,0,122,301,36722,37146,0,0.6857227087020874,0.7304690480232239,0.6401572823524475,0.02386103756725788,0.09031176567077637,0.7184780836105347,0.026562809944152832,2.467213114551868,1.0115462120796768,0.6522005975009351,-0.01294578518718481,-1.1586461067199707,0.023956596851348877,0.6856820919998168,36722.0,9180.5,1,Moderate
rdd_norway_Norway_008140.jpg,0,68,57,3876,4002,0,0.2494307905435562,0.26973024010658264,0.22920258343219757,0.011785591952502728,0.04052765667438507,0.2659766674041748,4.284083843231201e-05,0.8382352939943772,1.0325077399354168,0.8046498431785178,0.00991489551961422,-1.1952321529388428,-3.026425838470459e-05,0.24944301343331932,3876.0,969.0,0,Shallow
rdd_united_states_United_States_000062.jpg,0,37,28,1036,1102,0,0.6163099408149719,0.6745465397834778,0.558146059513092,0.034091413021087646,0.11640048027038574,0.664027750492096,4.684925079345703e-05,0.7567567565522278,1.0637065636962963,0.8194165927228173,0.0006026903865858912,-1.196777582168579,-5.2094459533691406e-05,0.6163240902434726,1036.0,259.0,1,Moderate
rdd_united_states_United_States_000087.jpg,0,18,37,666,722,0,0.23815812170505524,0.26692473888397217,0.2093542069196701,0.017258450388908386,0.05757053196430206,0.2632002532482147,6.7099928855896e-05,2.05555555441358,1.0840840840678065,0.7498280647570101,0.007154911756515503,-1.2027747631072998,-1.7970800399780273e-05,0.23813810030483512,666.0,166.5,0,Shallow
rdd_united_states_United_States_000087.jpg,1,13,23,299,336,0,0.23910054564476013,0.2599064111709595,0.21848289668560028,0.012728524394333363,0.04142351448535919,0.2566007673740387,0.00020873546600341797,1.7692307678698225,1.1237458193604097,0.8144869842624494,0.0249536894261837,-1.2108969688415527,-0.00016708672046661377,0.23912031392800223,299.0,74.75,0,Shallow
rdd_united_states_United_States_000102.jpg,0,11,32,352,396,0,0.3019176423549652,0.32037991285324097,0.28349336981773376,0.010772031731903553,0.0368865430355072,0.31663721799850464,6.124377250671387e-05,2.9090909064462807,1.1249999999680398,0.6728343379231347,0.0022208571899682283,-1.1977089643478394,-0.00010776519775390625,0.3019392929344462,352.0,88.0,0,Shallow
rdd_united_states_United_States_000207.jpg,0,18,51,918,988,0,0.2431899458169937,0.2730141580104828,0.21356408298015594,0.01764885149896145,0.05945007503032684,0.26856377720832825,0.00011602044105529785,2.8333333317592593,1.076252723299823,0.6519415126538722,0.01246410422027111,-1.2129607200622559,-0.00011311471462249756,0.24321280691769467,918.0,229.5,0,Shallow
rdd_united_states_United_States_000383.jpg,0,14,36,504,555,0,0.29380857944488525,0.3154766857624054,0.2711597681045532,0.013108836486935616,0.04431691765785217,0.31176164746284485,0.00044921040534973145,2.5714285695918364,1.101190476168627,0.6974335690962367,-0.061002399772405624,-1.127092719078064,0.0004857182502746582,0.29373373270671577,504.0,126.0,0,Shallow
rdd_united_states_United_States_000620.jpg,0,16,29,464,510,0,0.24632945656776428,0.2716686725616455,0.22073575854301453,0.01550618652254343,0.05093291401863098,0.2683057487010956,0.0003760308027267456,1.8124999988671875,1.0991379310107945,0.7912159275697859,-0.019480030983686447,-1.2029638290405273,0.00024680793285369873,0.24626178823210595,464.0,116.0,0,Shallow
rdd_united_states_United_States_000630.jpg,0,14,24,336,375,0,0.7755786180496216,0.7970870733261108,0.7538546323776245,0.013114631175994873,0.04323244094848633,0.7935682535171509,6.371736526489258e-05,1.7142857130612243,1.116071428538212,0.8158568179322249,-0.03247258439660072,-1.2052360773086548,0.00011265277862548828,0.775563435756258,336.0,84.0,1,Moderate
rdd_united_states_United_States_000696.jpg,0,34,28,952,1015,0,0.4224447011947632,0.47512567043304443,0.3699500262737274,0.031162502244114876,0.10517564415931702,0.465652197599411,0.0003719925880432129,0.8235294115224914,1.066176470577036,0.829530838551396,0.0032356278970837593,-1.2016785144805908,-0.00013434886932373047,0.422453740720959,952.0,238.0,0,Shallow
rdd_united_states_United_States_000718.jpg,0,22,26,572,621,0,0.798151433467865,0.8345351219177246,0.7624565362930298,0.0215468667447567,0.07207858562469482,0.8278493285179138,0.0002238154411315918,1.1818181812809916,1.0856643356453555,0.8467573949119551,0.03455711156129837,-1.2252886295318604,-0.00025331974029541016,0.7982088710987026,572.0,143.0,1,Moderate
rdd_united_states_United_States_000739.jpg,0,14,22,308,345,0,0.5183351635932922,0.5413732528686523,0.494895339012146,0.01387608889490366,0.04647791385650635,0.5375757217407227,0.0003135204315185547,1.5714285703061224,1.1201298700935023,0.8363035999123364,-0.008968535810709,-1.2136729955673218,0.0001640915870666504,0.5183041358498413,308.0,77.0,0,Shallow
rdd_united_states_United_States_000785.jpg,0,45,20,900,966,0,0.7941338419914246,0.8644524812698364,0.7241068482398987,0.04114341735839844,0.14034563302993774,0.8514756560325623,7.361173629760742e-05,0.444444444345679,1.0733333333214075,0.7182907700274425,0.0038677158299833536,-1.1875920295715332,-4.410743713378906e-05,0.7941705713855776,900.0,225.0,1,Moderate
rdd_united_states_United_States_000882.jpg,0,14,20,280,315,0,0.47658804059028625,0.4999904930591583,0.45282143354415894,0.014102444984018803,0.04716905951499939,0.4960879385471344,2.5600194931030273e-05,1.4285714275510204,1.1249999999598215,0.8560568216943294,-0.01111551932990551,-1.2047021389007568,3.11434268951416e-05,0.4765782170103716,280.0,70.0,0,Shallow
rdd_united_states_United_States_001072.jpg,0,18,37,666,722,0,0.3085959553718567,0.3350089192390442,0.28216612339019775,0.0158290546387434,0.052842795848846436,0.3315885365009308,0.0001372992992401123,2.05555555441358,1.0840840840678065,0.7498280647570101,0.006397992838174105,-1.2049894332885742,7.897615432739258e-05,0.3085882550096541,666.0,166.5,0,Shallow
rdd_united_states_United_States_001072.jpg,1,14,36,504,555,0,0.243391215801239,0.26434895396232605,0.2223866730928421,0.012568945996463299,0.04196228086948395,0.2607325613498688,0.00017210841178894043,2.5714285695918364,1.101190476168627,0.6974335690962367,-0.01337932888418436,-1.2064764499664307,8.766353130340576e-05,0.24339175846896827,504.0,126.0,0,Shallow
rdd_united_states_United_States_001072.jpg,2,55,63,3465,3584,0,0.7322518229484558,0.8225732445716858,0.638012170791626,0.05337567254900932,0.18456107378005981,0.8046379685401917,0.001794278621673584,1.145454545246281,1.0343434343404492,0.8086374655604566,-0.06295523047447205,-1.1862815618515015,0.001540839672088623,0.7318779771326303,3465.0,866.25,1,Moderate
rdd_united_states_United_States_001072.jpg,3,24,74,1776,1875,0,0.3985501825809479,0.43398818373680115,0.36291947960853577,0.02095489576458931,0.07106870412826538,0.42753198742866516,0.00012448430061340332,3.083333332048611,1.0557432432372988,0.6133367581715253,-0.004817388020455837,-1.1949965953826904,-6.285309791564941e-05,0.39859639384774354,1776.0,444.0,0,Shallow
rdd_united_states_United_States_001078.jpg,0,20,16,320,357,0,0.7799308896064758,0.8242778182029724,0.7355222702026367,0.02650659717619419,0.0887555480003357,0.8154802918434143,0.00014662742614746094,0.7999999996,1.1156249999651366,0.8653924207788524,-0.003396471729502082,-1.196114420890808,0.00010544061660766602,0.7799104670815842,320.0,80.0,1,Moderate
rdd_united_states_United_States_001083.jpg,0,14,21,294,330,0,0.3932002782821655,0.4155828356742859,0.37106338143348694,0.01359382551163435,0.04451945424079895,0.4121226668357849,0.0003954470157623291,1.4999999989285713,1.122448979553658,0.8463065923938905,0.00022785356850363314,-1.1997090578079224,-0.00010818243026733398,0.39320278225940175,294.0,73.5,0,Shallow
rdd_united_states_United_States_001083.jpg,1,14,22,308,345,0,0.23357993364334106,0.2554593086242676,0.2118310183286667,0.013380615971982479,0.04362829029560089,0.2522554397583008,0.0001256316900253296,1.5714285703061224,1.1201298700935023,0.8363035999123364,0.0115672517567873,-1.2005995512008667,-4.647672176361084e-05,0.2335848510248137,308.0,77.0,0,Shallow
rdd_united_states_United_States_001083.jpg,2,15,21,315,352,0,0.28875604271888733,0.3127632141113281,0.26484060287475586,0.014531481079757214,0.047922611236572266,0.3091942071914673,0.0001526474952697754,1.3999999990666665,1.1174603174248425,0.8532720787511373,-0.005700588226318359,-1.1971391439437866,0.00010305643081665039,0.28873906087235895,315.0,78.75,0,Shallow
rdd_united_states_United_States_001149.jpg,0,47,57,2679,2784,0,0.7446469664573669,0.8173669576644897,0.6702311635017395,0.04302196949720383,0.14713579416275024,0.8043495416641235,0.00047588348388671875,1.2127659571887732,1.0391937289994804,0.8086347954504404,-0.032826293259859085,-1.197077989578247,0.0004184246063232422,0.7445078799182024,2679.0,669.75,1,Moderate
rdd_united_states_United_States_001149.jpg,1,40,54,2160,2255,0,0.7889129519462585,0.851031482219696,0.7239507436752319,0.03577747941017151,0.1270807385444641,0.8378605246543884,0.0018232464790344238,1.3499999996625,1.0439814814766484,0.8017532179541625,-0.10926710814237595,-1.055999755859375,0.0017316341400146484,0.788225977431354,2160.0,540.0,1,Moderate
rdd_united_states_United_States_001264.jpg,0,28,28,784,841,0,0.756517767906189,0.7990583777427673,0.7130650281906128,0.025540176779031754,0.08599334955215454,0.7926638722419739,0.00034046173095703125,0.9999999996428571,1.0727040816189706,0.8424998155825605,-0.02619178220629692,-1.200993537902832,0.00032579898834228516,0.7564057560889204,784.0,196.0,1,Moderate
rdd_united_states_United_States_001270.jpg,0,17,34,578,630,0,0.6367995738983154,0.6633960604667664,0.6107609272003174,0.015947483479976654,0.052635133266448975,0.6598424911499023,0.0001989603042602539,1.9999999988235293,1.089965397905018,0.7609393970625403,0.014670091681182384,-1.2085011005401611,-0.00016438961029052734,0.6368251958479981,578.0,144.5,1,Moderate
rdd_united_states_United_States_001311.jpg,0,32,30,960,1023,0,0.7619823217391968,0.8110476732254028,0.7117220759391785,0.029358375817537308,0.09932559728622437,0.8015502095222473,0.0005741715431213379,0.9374999997070312,1.0656249999888998,0.8360690126483528,-0.04286125674843788,-1.1939867734909058,0.0004152655601501465,0.761842863860752,960.0,240.0,1,Moderate
rdd_united_states_United_States_001316.jpg,0,23,39,897,960,0,0.4048113524913788,0.44213783740997314,0.36706671118736267,0.022236168384552002,0.07507112622261047,0.43536537885665894,0.00023177266120910645,1.6956521731758034,1.0702341137004434,0.7845808916348178,-0.0008962638094089925,-1.2012040615081787,8.818507194519043e-05,0.4048034181222482,897.0,224.25,0,Shallow
rdd_united_states_United_States_001362.jpg,0,22,23,506,552,0,0.5504767894744873,0.5858268141746521,0.514863133430481,0.02094757743179798,0.07096368074417114,0.5791752338409424,0.00013512372970581055,1.0454545449793389,1.0909090908875314,0.8563748863108271,-0.006651611067354679,-1.190815806388855,6.973743438720703e-06,0.5504640270667878,506.0,126.5,1,Moderate
rdd_united_states_United_States_001400.jpg,0,14,22,308,345,0,0.3575880825519562,0.3803074359893799,0.33494794368743896,0.013670340180397034,0.04535949230194092,0.37657657265663147,3.501772880554199e-05,1.5714285703061224,1.1201298700935023,0.8363035999123364,0.011711833998560905,-1.2202332019805908,-1.7136335372924805e-05,0.3575939398835767,308.0,77.0,0,Shallow
rdd_united_states_United_States_001407.jpg,0,32,50,1600,1683,0,0.7590285539627075,0.8124533891677856,0.7051386833190918,0.031373318284749985,0.10731470584869385,0.8020694255828857,0.00020307302474975586,1.5624999995117188,1.0518749999934258,0.7863326049954872,-0.008775928989052773,-1.1619553565979004,6.717443466186523e-05,0.759024679576416,1600.0,400.0,1,Moderate
rdd_united_states_United_States_001439.jpg,0,48,50,2400,2499,0,0.8534194827079773,0.9315032362937927,0.7743570804595947,0.04321811720728874,0.157146155834198,0.9131201505661011,0.03953284025192261,1.0416666664496528,1.0412499999956615,0.8174552312910089,-0.01514766737818718,-1.1762456893920898,0.021453261375427246,0.8533413172487805,2400.0,600.0,1,Moderate
rdd_united_states_United_States_001477.jpg,0,26,40,1040,1107,0,0.4406314790248871,0.4845438301563263,0.39736202359199524,0.024709327146410942,0.08718180656433105,0.4747489094734192,0.0001926124095916748,1.5384615378698225,1.0644230769128422,0.7983799512217413,0.012917645275592804,-1.1778829097747803,-7.146596908569336e-05,0.4406386068138446,1040.0,260.0,0,Shallow
rdd_united_states_United_States_001495.jpg,0,17,17,289,324,0,0.7288406491279602,0.7555733323097229,0.7014995217323303,0.01633593626320362,0.05407381057739258,0.7522483468055725,0.0007231831550598145,0.9999999994117647,1.1211072663971935,0.880515588028453,-0.014740871265530586,-1.2028592824935913,0.00025409460067749023,0.7288016547472371,289.0,72.25,1,Moderate
rdd_united_states_United_States_001533.jpg,0,27,43,1161,1232,0,0.36995503306388855,0.41322869062423706,0.3276974558830261,0.024730496108531952,0.08553123474121094,0.4039829969406128,0.0011804699897766113,1.5925925920027435,1.0611541774241073,0.7898861529021736,0.007403346709907055,-1.202961802482605,-0.0006935596466064453,0.36997093926173125,1161.0,290.25,0,Shallow
rdd_united_states_United_States_001534.jpg,0,15,32,480,528,0,0.30239343643188477,0.32601574063301086,0.2790510058403015,0.014340371824800968,0.04696473479270935,0.3225439488887787,4.0978193283081055e-05,2.133333331911111,1.0999999999770833,0.7509103309613098,0.0037446506321430206,-1.215949296951294,-3.215670585632324e-05,0.3024137179032173,480.0,120.0,0,Shallow
rdd_united_states_United_States_001534.jpg,1,19,26,494,540,0,0.43378129601478577,0.4639185070991516,0.40345498919487,0.018239717930555344,0.060463517904281616,0.45789945125579834,0.00032129883766174316,1.3684210519113573,1.0931174088847546,0.8377580409562438,-0.008508145809173584,-1.2074885368347168,-7.531046867370605e-05,0.4337723027945828,494.0,123.5,0,Shallow
rdd_united_states_United_States_001534.jpg,2,21,21,441,484,0,0.5490018129348755,0.5827669501304626,0.5148600935935974,0.020440302789211273,0.06790685653686523,0.576306164264679,0.00024753808975219727,0.9999999995238095,1.0975056689093536,0.8619789366980187,-0.019177917391061783,-1.211672306060791,9.918212890625e-05,0.548960898926868,441.0,110.25,1,Moderate
rdd_united_states_United_States_001540.jpg,0,35,33,1155,1224,0,0.6470600962638855,0.7011067271232605,0.5960274338722229,0.029343396425247192,0.1050792932510376,0.6870943307876587,0.010154008865356445,0.9428571425877551,1.0597402597310845,0.8315980553615544,-0.03122820518910885,-1.206954836845398,-0.0018755793571472168,0.646992346145008,1155.0,288.75,1,Moderate
rdd_united_states_United_States_001657.jpg,0,30,60,1800,1891,0,0.7383779287338257,0.7856540679931641,0.6895606517791748,0.028202513232827187,0.09609341621398926,0.7764696478843689,0.0005925893783569336,1.9999999993333333,1.0505555555497192,0.7334261367822796,-0.027705321088433266,-1.1936813592910767,0.0005767345428466797,0.7382901100508299,1800.0,450.0,1,Moderate
rdd_united_states_United_States_001689.jpg,0,14,22,308,345,0,0.6155179738998413,0.6378478407859802,0.592890202999115,0.013439169153571129,0.044957637786865234,0.6340740323066711,9.143352508544922e-05,1.5714285703061224,1.1201298700935023,0.8363035999123364,-0.016910603269934654,-1.2053806781768799,0.00011974573135375977,0.6154970763475114,308.0,77.0,1,Moderate
rdd_united_states_United_States_001750.jpg,0,19,30,570,620,0,0.23461699485778809,0.26366037130355835,0.2058374285697937,0.017322558909654617,0.05782294273376465,0.25764182209968567,0.00033345818519592285,1.5789473675900276,1.0877192982265311,0.8112400854742372,0.017193693667650223,-1.1799116134643555,-0.00024341046810150146,0.23462318256463993,570.0,142.5,0,Shallow
rdd_united_states_United_States_001813.jpg,0,34,34,1156,1225,0,0.598303496837616,0.6539435982704163,0.5424178242683411,0.032856978476047516,0.1115257740020752,0.6438905596733093,1.7881393432617188e-06,0.9999999997058824,1.0596885813057122,0.8322774655375034,-2.7648458853946067e-05,-1.1931687593460083,-3.5762786865234375e-07,0.5982915069003905,1156.0,289.0,1,Moderate
rdd_united_states_United_States_001897.jpg,0,29,21,609,660,0,0.431291788816452,0.47621864080429077,0.38628652691841125,0.02678367681801319,0.08993211388587952,0.46726006269454956,0.0002021491527557373,0.72413793078478,1.0837438423467365,0.8293804605468759,0.0012201685458421707,-1.2069302797317505,-1.6003847122192383e-05,0.4312954350294031,609.0,152.25,0,Shallow
