img_name,pothole_idx,height,width,box_area,pothole_area,nonpothole_area,mean_depth,max_depth,min_depth,depth_std,depth_range,p90_depth,severity_label,severity_name
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,9,78,98,7644,3832,3812.0,0.2082519829273224,0.29241466522216797,0.14518806338310242,0.03851022943854332,0.14722660183906555,0.26595014333724976,1,Moderate
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,10,46,84,3864,2845,1019.0,0.14362524449825287,0.18361856043338776,0.1062149852514267,0.018442699685692787,0.07740357518196106,0.16869106888771057,1,Moderate
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,11,36,45,1620,1286,334.0,0.3368203639984131,0.36196592450141907,0.3118783235549927,0.01342448778450489,0.05008760094642639,0.35542795062065125,1,Moderate
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,12,41,48,1968,1456,512.0,0.36662930250167847,0.39682456851005554,0.334846556186676,0.015570573508739471,0.06197801232337952,0.3879327178001404,1,Moderate
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,13,34,15,510,433,77.0,0.3328292965888977,0.4185989499092102,0.2949259281158447,0.026562782004475594,0.12367302179336548,0.3763352632522583,1,Moderate
pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg,14,37,40,1480,1198,282.0,0.32618290185928345,0.3591683804988861,0.2952442765235901,0.015519349835813046,0.06392410397529602,0.34735897183418274,1,Moderate
pic-318-_jpg.rf.2940a75b7dd32070029f18fa382ebdc5.jpg,0,7,20,140,84,56.0,0.3191019296646118,0.32146742939949036,0.3159516751766205,0.0013311138609424233,0.005515754222869873,0.3209332823753357,1,Moderate
pic-318-_jpg.rf.d35f113f002fcda07300a87c4953d158.jpg,0,8,23,184,110,74.0,0.2723068296909332,0.2779437005519867,0.26366084814071655,0.0034210903104394674,0.014282852411270142,0.27632662653923035,1,Moderate
pic-318-_jpg.rf.fb982b0515cfdf43b2ced2b2b087b90d.jpg,0,7,21,147,88,59.0,0.2729429006576538,0.2755761444568634,0.2686161994934082,0.0017489261226728559,0.0069599449634552,0.2750653028488159,1,Moderate
pic-32-_jpg.rf.17b7362dd7e828ab11f01d0a23db3a50.jpg,0,314,243,76302,46094,30208.0,0.7599974274635315,0.9780282378196716,0.501180112361908,0.11972478777170181,0.47684812545776367,0.926903247833252,0,Shallow
pic-32-_jpg.rf.17b7362dd7e828ab11f01d0a23db3a50.jpg,1,302,217,65534,44267,21267.0,0.44443026185035706,0.6532720923423767,0.19456280767917633,0.11078863590955734,0.4587092846632004,0.5904718637466431,0,Shallow
pic-32-_jpg.rf.17b7362dd7e828ab11f01d0a23db3a50.jpg,2,53,40,2120,1592,528.0,0.4470709264278412,0.4897734820842743,0.4058557152748108,0.0212253425270319,0.0839177668094635,0.4766208529472351,1,Moderate
pic-32-_jpg.rf.17b7362dd7e828ab11f01d0a23db3a50.jpg,3,50,45,2250,1689,561.0,0.28520265221595764,0.3233219087123871,0.24502207338809967,0.01947803422808647,0.07829983532428741,0.31099933385849,1,Moderate
pic-32-_jpg.rf.4aea4d06478697bd7b70b72cd80d1546.jpg,0,314,188,59032,42456,16576.0,0.707269012928009,0.8758312463760376,0.49977609515190125,0.09452994912862778,0.37605515122413635,0.8349412679672241,0,Shallow
pic-32-_jpg.rf.4aea4d06478697bd7b70b72cd80d1546.jpg,1,285,239,68115,42438,25677.0,0.45473700761795044,0.6454343795776367,0.2124764323234558,0.1055295467376709,0.4329579472541809,0.5923479199409485,0,Shallow
pic-32-_jpg.rf.4aea4d06478697bd7b70b72cd80d1546.jpg,2,55,37,2035,1515,520.0,0.42141422629356384,0.4579578638076782,0.3820747435092926,0.019186662510037422,0.07588312029838562,0.447588175535202,1,Moderate
pic-32-_jpg.rf.4aea4d06478697bd7b70b72cd80d1546.jpg,3,54,43,2322,1613,709.0,0.27285119891166687,0.30720168352127075,0.234709233045578,0.01856863684952259,0.07249245047569275,0.29794687032699585,1,Moderate
pic-32-_jpg.rf.e9cd27fe43663beff58ee6e1f8f7f3d2.jpg,0,312,231,72072,44152,27920.0,0.7608194351196289,0.9757546186447144,0.5186094641685486,0.11243236064910889,0.45714515447616577,0.917672872543335,0,Shallow
pic-32-_jpg.rf.e9cd27fe43663beff58ee6e1f8f7f3d2.jpg,1,290,212,61480,40918,20562.0,0.4552890658378601,0.6473405361175537,0.21961303055286407,0.10310280323028564,0.42772750556468964,0.5913221836090088,0,Shallow
pic-32-_jpg.rf.e9cd27fe43663beff58ee6e1f8f7f3d2.jpg,2,50,37,1850,1435,415.0,0.46471497416496277,0.5050873160362244,0.4255222678184509,0.020442264154553413,0.07956504821777344,0.4928930699825287,1,Moderate
pic-32-_jpg.rf.e9cd27fe43663beff58ee6e1f8f7f3d2.jpg,3,48,43,2064,1550,514.0,0.3065822720527649,0.3440016508102417,0.26765650510787964,0.019041882827878,0.07634514570236206,0.33207982778549194,1,Moderate
pic-34-_jpg.rf.3cc5232b879d313c05dc30ad7b066f99.jpg,0,36,64,2304,1594,710.0,0.21624775230884552,0.24994853138923645,0.19233086705207825,0.014081048779189587,0.0576176643371582,0.23677030205726624,1,Moderate
pic-34-_jpg.rf.3cc5232b879d313c05dc30ad7b066f99.jpg,1,32,67,2144,1579,565.0,0.3798524737358093,0.40299275517463684,0.35453322529792786,0.012588953599333763,0.048459529876708984,0.39708593487739563,1,Moderate
pic-34-_jpg.rf.3cc5232b879d313c05dc30ad7b066f99.jpg,2,28,43,1204,928,276.0,0.4078311324119568,0.43182793259620667,0.3831407129764557,0.01268922071903944,0.04868721961975098,0.4249674677848816,1,Moderate
pic-34-_jpg.rf.3cc5232b879d313c05dc30ad7b066f99.jpg,3,97,124,12028,7964,4064.0,0.2724789083003998,0.37955671548843384,0.19565458595752716,0.040688276290893555,0.18390212953090668,0.3308069705963135,1,Moderate
pic-34-_jpg.rf.40b75b0e55a33c21bc33826831384287.jpg,0,34,69,2346,1751,595.0,0.20088618993759155,0.24316827952861786,0.1686127632856369,0.018837252631783485,0.07455551624298096,0.22824609279632568,1,Moderate
pic-34-_jpg.rf.40b75b0e55a33c21bc33826831384287.jpg,1,31,71,2201,1741,460.0,0.4032958149909973,0.4332243502140045,0.3678146302700043,0.016812508925795555,0.06540971994400024,0.4258067011833191,1,Moderate
pic-34-_jpg.rf.40b75b0e55a33c21bc33826831384287.jpg,2,30,44,1320,1020,300.0,0.4362446665763855,0.46481359004974365,0.40228450298309326,0.0162843968719244,0.06252908706665039,0.45808863639831543,1,Moderate
pic-34-_jpg.rf.40b75b0e55a33c21bc33826831384287.jpg,3,89,110,9790,7037,2753.0,0.2522422671318054,0.46629050374031067,0.15685291588306427,0.05918389931321144,0.3094375878572464,0.3290605843067169,1,Moderate
pic-34-_jpg.rf.add0f9e0bd6d5cd8a32bde8eac8b1c9f.jpg,0,30,64,1920,1451,469.0,0.23749978840351105,0.2680497467517853,0.21457144618034363,0.013531469739973545,0.05347830057144165,0.2570207417011261,1,Moderate
pic-34-_jpg.rf.add0f9e0bd6d5cd8a32bde8eac8b1c9f.jpg,1,28,65,1820,1423,397.0,0.3796834945678711,0.401189923286438,0.35264256596565247,0.01246341597288847,0.04854735732078552,0.39597058296203613,1,Moderate
pic-34-_jpg.rf.add0f9e0bd6d5cd8a32bde8eac8b1c9f.jpg,2,29,39,1131,873,258.0,0.39983367919921875,0.4227398931980133,0.3725995123386383,0.012929976917803288,0.050140380859375,0.4169408082962036,1,Moderate
pic-34-_jpg.rf.add0f9e0bd6d5cd8a32bde8eac8b1c9f.jpg,3,82,145,11890,8735,3155.0,0.257548987865448,0.3411230742931366,0.19306091964244843,0.0364382378757,0.14806215465068817,0.3093092739582062,1,Moderate
pic-35-_jpg.rf.3a6cb54980b1b14196158b140c277034.jpg,0,303,300,90900,64411,26489.0,0.6582289338111877,0.8696356415748596,0.4275723397731781,0.10384302586317062,0.4420633018016815,0.7971823215484619,0,Shallow
pic-35-_jpg.rf.d7c110298e8deb6c82e6a13278880bc1.jpg,0,306,303,92718,66161,26557.0,0.6885471343994141,0.9067094922065735,0.44666457176208496,0.10677093267440796,0.4600449204444885,0.8321962952613831,0,Shallow
pic-35-_jpg.rf.e87935b40ac72eeef1e183a1b784e3e9.jpg,0,321,353,113313,79622,33691.0,0.6723707318305969,0.8910795450210571,0.39511001110076904,0.11468306928873062,0.4959695339202881,0.8224545121192932,2,Deep
pic-37-_jpg.rf.141623e970a3b93aa37e180a3efb32b8.jpg,0,120,181,21720,15207,6513.0,0.7273010611534119,0.8261914253234863,0.6422299742698669,0.044054869562387466,0.18396145105361938,0.7874578237533569,0,Shallow
pic-37-_jpg.rf.141623e970a3b93aa37e180a3efb32b8.jpg,1,88,191,16808,11478,5330.0,0.3627542555332184,0.44289347529411316,0.2965840995311737,0.03679662197828293,0.14630937576293945,0.41562747955322266,1,Moderate
pic-37-_jpg.rf.dbb4e5f29da50d7f69800bd02df7cd28.jpg,0,127,190,24130,16774,7356.0,0.7604241967201233,0.8663920760154724,0.6714314818382263,0.04609241336584091,0.1949605941772461,0.8236705660820007,0,Shallow
pic-37-_jpg.rf.dbb4e5f29da50d7f69800bd02df7cd28.jpg,1,98,198,19404,12652,6752.0,0.37162742018699646,0.45781853795051575,0.301270991563797,0.03944198787212372,0.15654754638671875,0.42905303835868835,1,Moderate
pic-37-_jpg.rf.fef279db67c02cffe5e03d2f062e76c7.jpg,0,128,190,24320,16957,7363.0,0.7555997371673584,0.8594127893447876,0.6681305766105652,0.04485613852739334,0.1912822127342224,0.8165916800498962,0,Shallow
pic-37-_jpg.rf.fef279db67c02cffe5e03d2f062e76c7.jpg,1,89,204,18156,12772,5384.0,0.36725589632987976,0.4543095827102661,0.29854124784469604,0.03856595605611801,0.15576833486557007,0.4241129755973816,1,Moderate
pic-38-_jpg.rf.da02919be110cad52f54add553bf8ff6.jpg,0,385,424,163240,81534,81706.0,0.44424909353256226,0.7813073396682739,0.164783775806427,0.1367303878068924,0.6165235638618469,0.6346492767333984,2,Deep
pic-38-_jpg.rf.da02919be110cad52f54add553bf8ff6.jpg,1,69,64,4416,2978,1438.0,0.1826448142528534,0.23943160474300385,0.1521330624818802,0.022625703364610672,0.08729854226112366,0.21809321641921997,1,Moderate
pic-38-_jpg.rf.dba8be87e1cad6fbbc6f68728f95a85d.jpg,0,343,439,150577,79884,70693.0,0.41924217343330383,0.6359204053878784,0.22354504466056824,0.09341169893741608,0.4123753607273102,0.5465561151504517,0,Shallow
pic-38-_jpg.rf.dba8be87e1cad6fbbc6f68728f95a85d.jpg,1,62,68,4216,2957,1259.0,0.20178376138210297,0.245559424161911,0.16630494594573975,0.02024027705192566,0.07925447821617126,0.2311292588710785,1,Moderate
pic-38-_jpg.rf.f986b908d11e3ccfab5acb989bc9aa7b.jpg,0,403,474,191022,98473,92549.0,0.5006465315818787,0.8189792633056641,0.2074887603521347,0.1351848542690277,0.6114905029535294,0.6844635009765625,2,Deep
pic-38-_jpg.rf.f986b908d11e3ccfab5acb989bc9aa7b.jpg,1,72,72,5184,3580,1604.0,0.21109539270401,0.2735600471496582,0.16611601412296295,0.028116580098867416,0.10744403302669525,0.25280261039733887,1,Moderate
pic-39-_jpg.rf.916c6c1f6b88b55f48b08e48481fe26f.jpg,0,323,493,159239,135496,23743.0,0.6566213369369507,0.978736937046051,0.2396763116121292,0.18343444168567657,0.7390606254339218,0.896026611328125,2,Deep
pic-39-_jpg.rf.99d4097fac96d5f035d066f05bd3dcac.jpg,0,331,525,173775,143104,30671.0,0.651448667049408,0.9964485168457031,0.24079398810863495,0.18557722866535187,0.7556545287370682,0.8966380953788757,2,Deep
pic-39-_jpg.rf.c50896cfc9b1facb5cd4234bb9be07b6.jpg,0,330,515,169950,141011,28939.0,0.6590141654014587,0.9840940833091736,0.25102317333221436,0.1822083592414856,0.7330709099769592,0.8979355692863464,2,Deep
pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg,0,408,410,167280,133316,33964.0,0.7017511129379272,0.9971505999565125,0.35570722818374634,0.16394591331481934,0.6414433717727661,0.8938910961151123,2,Deep
pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg,1,65,102,6630,4579,2051.0,0.41939470171928406,0.46010372042655945,0.3766203820705414,0.020439352840185165,0.08348333835601807,0.446999192237854,1,Moderate
pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg,2,67,99,6633,4717,1916.0,0.2947574853897095,0.3425758183002472,0.24942775070667267,0.023506222292780876,0.09314806759357452,0.32782456278800964,1,Moderate
pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg,3,63,90,5670,3977,1693.0,0.1285856068134308,0.17434900999069214,0.0888984277844429,0.02094230242073536,0.08545058220624924,0.15774588286876678,1,Moderate
pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg,4,29,49,1421,1034,387.0,0.20518440008163452,0.22475452721118927,0.18626780807971954,0.009740183129906654,0.03848671913146973,0.218388170003891,1,Moderate
pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg,5,59,131,7729,6208,1521.0,0.2344018667936325,0.903175950050354,0.18416644632816315,0.06174153462052345,0.7190095037221909,0.26015505194664,0,Shallow
pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg,6,42,118,4956,3081,1875.0,0.03386598825454712,0.07435113936662674,0.007146643940359354,0.017626283690333366,0.06720449542626739,0.06115831062197685,1,Moderate
pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg,7,38,74,2812,1871,941.0,0.17400938272476196,0.19879454374313354,0.1522374451160431,0.011887452565133572,0.046557098627090454,0.1909145712852478,1,Moderate
pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg,0,369,411,151659,118544,33115.0,0.7239561080932617,0.9454032182693481,0.40077632665634155,0.14242300391197205,0.5446268916130066,0.8884148597717285,2,Deep
pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg,1,58,94,5452,3808,1644.0,0.47063368558883667,0.5086663961410522,0.4314762055873871,0.019155064597725868,0.07719019055366516,0.4967011511325836,1,Moderate
pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg,2,60,91,5460,3895,1565.0,0.3557674288749695,0.39851775765419006,0.31417226791381836,0.021279677748680115,0.0843454897403717,0.38546285033226013,1,Moderate
pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg,3,55,82,4510,3280,1230.0,0.1978781670331955,0.24268409609794617,0.1611567884683609,0.020223118364810944,0.08152730762958527,0.2263115793466568,1,Moderate
pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg,4,26,44,1144,845,299.0,0.2769874036312103,0.29531800746917725,0.25903359055519104,0.009090862236917019,0.036284416913986206,0.28936097025871277,1,Moderate
pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg,5,54,119,6426,5136,1290.0,0.2874784767627716,0.8533955812454224,0.2396242767572403,0.05529506877064705,0.6137713044881821,0.3102265000343323,0,Shallow
pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg,6,57,110,6270,3686,2584.0,0.1003473773598671,0.14637064933776855,0.060715947300195694,0.020497893914580345,0.08565470203757286,0.1310388743877411,1,Moderate
pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg,7,33,68,2244,1540,704.0,0.2503701448440552,0.2745060324668884,0.2294899970293045,0.011545924469828606,0.04501603543758392,0.26668909192085266,1,Moderate
pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg,0,351,438,153738,115288,38450.0,0.7387461066246033,0.9991053342819214,0.4123575687408447,0.15105712413787842,0.5867477655410767,0.9156529307365417,2,Deep
pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg,1,50,98,4900,3930,970.0,0.4652249813079834,0.5030438303947449,0.425603449344635,0.020044924691319466,0.07744038105010986,0.49254268407821655,1,Moderate
pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg,2,57,95,5415,4003,1412.0,0.34835538268089294,0.3944816291332245,0.3071785569190979,0.02176501601934433,0.08730307221412659,0.3792896568775177,1,Moderate
pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg,3,53,85,4505,3396,1109.0,0.18893130123615265,0.23555178940296173,0.15021146833896637,0.020662007853388786,0.08534032106399536,0.21784445643424988,1,Moderate
pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg,4,24,45,1080,878,202.0,0.26507219672203064,0.28315863013267517,0.24656914174556732,0.009509959258139133,0.03658948838710785,0.27798083424568176,1,Moderate
pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg,5,59,118,6962,5223,1739.0,0.2853783369064331,0.9164629578590393,0.23736433684825897,0.044532034546136856,0.6790986210107803,0.31575849652290344,0,Shallow
pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg,6,65,110,7150,3803,3347.0,0.09041056036949158,0.13688114285469055,0.047684285789728165,0.021322021260857582,0.08919685706496239,0.122433602809906,1,Moderate
pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg,7,30,71,2130,1625,505.0,0.23278355598449707,0.256755530834198,0.2119239866733551,0.011446557939052582,0.044831544160842896,0.24899952113628387,1,Moderate
pic-40-_jpg.rf.0b69a3e42d0f31491655adaa801c3160.jpg,0,361,351,126711,79422,47289.0,0.3556292951107025,0.6727878451347351,0.16063332557678223,0.12362543493509293,0.5121545195579529,0.531639575958252,0,Shallow
pic-40-_jpg.rf.0b69a3e42d0f31491655adaa801c3160.jpg,1,70,123,8610,6345,2265.0,0.43558013439178467,0.4814113676548004,0.4075438976287842,0.01850677654147148,0.07386747002601624,0.46298715472221375,1,Moderate
pic-40-_jpg.rf.7047af1ffe9d3d01ef41591660a7bd37.jpg,0,380,393,149340,92658,56682.0,0.31592077016830444,0.716050922870636,0.08358576148748398,0.14376167953014374,0.632465161383152,0.5147437453269958,2,Deep
pic-40-_jpg.rf.7047af1ffe9d3d01ef41591660a7bd37.jpg,1,77,132,10164,7407,2757.0,0.455041766166687,0.49534550309181213,0.4207514226436615,0.01877630315721035,0.07459408044815063,0.4820235073566437,1,Moderate
pic-40-_jpg.rf.c8d57f2324c265fbe81623987f86e3d8.jpg,0,386,335,129310,86311,42999.0,0.35527628660202026,0.7378244400024414,0.118226557970047,0.14896683394908905,0.6195978820323944,0.563252866268158,2,Deep
pic-40-_jpg.rf.c8d57f2324c265fbe81623987f86e3d8.jpg,1,75,128,9600,6900,2700.0,0.5303741097450256,0.5767255425453186,0.49025341868400574,0.022092998027801514,0.08647212386131287,0.5630220770835876,0,Shallow
pic-41-_jpg.rf.4d2787d8d27bef19c2759899a13581ad.jpg,0,260,383,99580,56035,43545.0,0.4385276138782501,0.650257408618927,0.29181769490242004,0.09071927517652512,0.35843971371650696,0.5644451379776001,0,Shallow
pic-41-_jpg.rf.4d2787d8d27bef19c2759899a13581ad.jpg,1,73,144,10512,8043,2469.0,0.16630612313747406,0.23720231652259827,0.1254100501537323,0.02483099140226841,0.11179226636886597,0.20243096351623535,1,Moderate
pic-41-_jpg.rf.5e808c2edeb8c3db416e41b5cf956575.jpg,0,239,399,95361,55760,39601.0,0.49413278698921204,0.7007002830505371,0.34811484813690186,0.08299985527992249,0.35258543491363525,0.6085852980613708,0,Shallow
pic-41-_jpg.rf.5e808c2edeb8c3db416e41b5cf956575.jpg,1,68,145,9860,7945,1915.0,0.24584785103797913,0.32073619961738586,0.19908565282821655,0.026143426075577736,0.12165054678916931,0.28397974371910095,1,Moderate
pic-41-_jpg.rf.74ff92157ffacab71cc6f120cb5663a6.jpg,0,206,379,78074,48281,29793.0,0.4596150815486908,0.6516785025596619,0.35091647505760193,0.06752479821443558,0.30076202750205994,0.550830066204071,0,Shallow
pic-41-_jpg.rf.74ff92157ffacab71cc6f120cb5663a6.jpg,1,61,135,8235,6853,1382.0,0.2570509910583496,0.3148655295372009,0.22159823775291443,0.019418787211179733,0.0932672917842865,0.28316327929496765,1,Moderate
pic-43-_jpg.rf.1e8c9b6d903b795ead837d1334fbe4ff.jpg,0,318,588,186984,146474,40510.0,0.7181040048599243,0.9942721128463745,0.39639559388160706,0.15510103106498718,0.5978765189647675,0.925260603427887,2,Deep
pic-43-_jpg.rf.dbbb1c368f5ada95ebf45d45838b1bd7.jpg,0,293,629,184297,141904,42393.0,0.666731595993042,0.9747874140739441,0.35561683773994446,0.1501763015985489,0.6191705763339996,0.8651645183563232,2,Deep
pic-43-_jpg.rf.dfa9d788bc69cea17fc9c3308d1668a7.jpg,0,275,590,162250,120187,42063.0,0.7334480881690979,0.9815787672996521,0.4539283514022827,0.12974996864795685,0.5276504158973694,0.9086575508117676,2,Deep
pic-44-_jpg.rf.7bb3eef4deaf2aa9c2fb506c168e3f77.jpg,0,250,200,50000,32148,17852.0,0.40157341957092285,0.6290271878242493,0.29367005825042725,0.07286012172698975,0.335357129573822,0.5097901821136475,0,Shallow
pic-44-_jpg.rf.7bb3eef4deaf2aa9c2fb506c168e3f77.jpg,1,164,189,30996,20388,10608.0,0.20731493830680847,0.33697986602783203,0.06368666887283325,0.060991741716861725,0.2732931971549988,0.28645026683807373,1,Moderate
pic-44-_jpg.rf.a71dc55407736290b223f5ac71e8f714.jpg,0,219,202,44238,28569,15669.0,0.4095644950866699,0.5839753150939941,0.32514044642448425,0.059974510222673416,0.2588348686695099,0.4971815347671509,0,Shallow
pic-44-_jpg.rf.a71dc55407736290b223f5ac71e8f714.jpg,1,168,164,27552,18173,9379.0,0.20792508125305176,0.3150186240673065,0.08474113792181015,0.056818827986717224,0.23027748614549637,0.28330734372138977,1,Moderate
pic-44-_jpg.rf.c7dd071d0249ce1a01f71938c20eec2e.jpg,0,219,216,47304,30227,17077.0,0.4314262270927429,0.6438729763031006,0.3452189564704895,0.06571877002716064,0.2986540198326111,0.5245453715324402,0,Shallow
pic-44-_jpg.rf.c7dd071d0249ce1a01f71938c20eec2e.jpg,1,166,160,26560,18595,7965.0,0.2801266014575958,0.38590207695961,0.18223616480827332,0.04767119884490967,0.20366591215133667,0.34450066089630127,1,Moderate
pic-46-_jpg.rf.b885bd57535b8adc199e02edae6a24e9.jpg,0,201,216,43416,28052,15364.0,0.46952855587005615,0.6301954984664917,0.3356696665287018,0.06462716311216354,0.2945258319377899,0.5558717846870422,0,Shallow
pic-46-_jpg.rf.c5a8cb20f04ee8a90e2295b8e74a9dd1.jpg,0,192,206,39552,25473,14079.0,0.4675457775592804,0.629875123500824,0.3405317962169647,0.06295544654130936,0.28934332728385925,0.554505467414856,0,Shallow
pic-46-_jpg.rf.ce935f81e259f69e3b8930f080141ac5.jpg,0,186,203,37758,24314,13444.0,0.4355638325214386,0.5900430083274841,0.3222445845603943,0.05950486287474632,0.26779842376708984,0.5163600444793701,0,Shallow
pic-47-_jpg.rf.07110750200ea396e69160ea5e20ce7c.jpg,0,247,293,72371,51316,21055.0,0.5942729711532593,0.8139432668685913,0.4247281551361084,0.09351345151662827,0.3892151117324829,0.7253679037094116,0,Shallow
pic-47-_jpg.rf.07110750200ea396e69160ea5e20ce7c.jpg,1,24,64,1536,1212,324.0,0.12179366499185562,0.14248329401016235,0.09858612716197968,0.011387242935597897,0.04389716684818268,0.13674665987491608,1,Moderate
pic-47-_jpg.rf.b5c407806790722e3104e1521d054f67.jpg,0,253,303,76659,54019,22640.0,0.6092739105224609,0.8350850343704224,0.4147140681743622,0.1015477329492569,0.4203709661960602,0.752681314945221,0,Shallow
pic-47-_jpg.rf.b5c407806790722e3104e1521d054f67.jpg,1,25,67,1675,1284,391.0,0.10188671201467514,0.12491360306739807,0.0768619179725647,0.012188286520540714,0.048051685094833374,0.11822251975536346,1,Moderate
pic-47-_jpg.rf.e7a3996bac750b9ba88cc570c1aad418.jpg,0,276,317,87492,63363,24129.0,0.6079802513122559,0.8373827934265137,0.4104706048965454,0.10084991157054901,0.42691218852996826,0.7471462488174438,0,Shallow
pic-47-_jpg.rf.e7a3996bac750b9ba88cc570c1aad418.jpg,1,27,71,1917,1512,405.0,0.09857042133808136,0.11955276131629944,0.07596025615930557,0.010901657864451408,0.043592505156993866,0.11356387287378311,1,Moderate
pic-48-_jpg.rf.5f35e42f4f2abf32c388f70cd219d8cb.jpg,0,96,236,22656,13986,8670.0,0.5303533673286438,0.6312927007675171,0.454210102558136,0.04041425883769989,0.1770825982093811,0.5855280160903931,0,Shallow
pic-48-_jpg.rf.5f35e42f4f2abf32c388f70cd219d8cb.jpg,1,19,43,817,690,127.0,0.3212921619415283,0.3389723598957062,0.30516350269317627,0.008556085638701916,0.03380885720252991,0.33297300338745117,1,Moderate
pic-48-_jpg.rf.5f35e42f4f2abf32c388f70cd219d8cb.jpg,2,12,30,360,310,50.0,0.24205105006694794,0.2522425949573517,0.2304454743862152,0.005634146276861429,0.021797120571136475,0.2500220537185669,1,Moderate
pic-48-_jpg.rf.68853a3577e0a03df1d073ae0713d353.jpg,0,103,259,26677,16819,9858.0,0.5618411898612976,0.6734967827796936,0.4809836149215698,0.04378776252269745,0.19251316785812378,0.6226112842559814,0,Shallow
pic-48-_jpg.rf.68853a3577e0a03df1d073ae0713d353.jpg,1,21,48,1008,824,184.0,0.3349093198776245,0.3535125255584717,0.31739452481269836,0.00891770701855421,0.036118000745773315,0.34684163331985474,1,Moderate
pic-48-_jpg.rf.68853a3577e0a03df1d073ae0713d353.jpg,2,13,33,429,371,58.0,0.25002139806747437,0.2610214352607727,0.237436905503273,0.005982259754091501,0.023584529757499695,0.2579115331172943,1,Moderate
pic-48-_jpg.rf.88ad29d468c207f23e22f16b5129a5fe.jpg,0,145,247,35815,17227,18588.0,0.5710804462432861,0.6841299533843994,0.48162949085235596,0.04716057330369949,0.20250046253204346,0.6359003782272339,0,Shallow
pic-48-_jpg.rf.88ad29d468c207f23e22f16b5129a5fe.jpg,1,27,49,1323,853,470.0,0.3269317150115967,0.3470394015312195,0.30727705359458923,0.00939506571739912,0.03976234793663025,0.339821994304657,1,Moderate
pic-48-_jpg.rf.88ad29d468c207f23e22f16b5129a5fe.jpg,2,19,33,627,391,236.0,0.24022243916988373,0.25218719244003296,0.226525217294693,0.0064259665086865425,0.025661975145339966,0.24894094467163086,1,Moderate
pic-49-_jpg.rf.7566ef76e82dccc357ff1691393cdff8.jpg,0,390,446,173940,107202,66738.0,0.698997437953949,0.9713538885116577,0.3081882894039154,0.19181837141513824,0.6631655991077423,0.9267810583114624,2,Deep
pic-49-_jpg.rf.7566ef76e82dccc357ff1691393cdff8.jpg,1,50,54,2700,2105,595.0,0.45283958315849304,0.49907469749450684,0.4137411117553711,0.0219254270195961,0.08533358573913574,0.4839208722114563,1,Moderate
pic-49-_jpg.rf.a2d3901d28aa5d5a7040913eaffb5011.jpg,0,388,461,178868,108921,69947.0,0.7036430239677429,0.9929620027542114,0.2925596833229065,0.20389099419116974,0.7004023194313049,0.9438804388046265,2,Deep
pic-49-_jpg.rf.a2d3901d28aa5d5a7040913eaffb5011.jpg,1,50,37,1850,1394,456.0,0.4802871346473694,0.714097797870636,0.4146484434604645,0.07289794087409973,0.2994493544101715,0.5977320075035095,0,Shallow
pic-49-_jpg.rf.ea29a2566cbd0e48094adae5b4cf7087.jpg,0,404,424,171296,108655,62641.0,0.7196701169013977,0.9938344955444336,0.308503121137619,0.19419680535793304,0.6853313744068146,0.9380497932434082,2,Deep
